,rmse,rel,acc_1,acc_2,acc_3
0,3.973190535360308,0.8069111838269589,0.40159900152861183,0.6511851638110716,0.7792653325778335
1,1.9132487738310402,0.32180361961250875,0.7131071517716593,0.913626428860337,0.964042208087978
2,1.426198361524895,0.27307493295242535,0.8317347284573228,0.9559584660316581,0.9808320002769356
3,1.2219885071711754,0.2475482883738048,0.8903456730629081,0.9699757134736474,0.9859916345397038
4,1.106963541970324,0.23015363892512536,0.9200977496246794,0.976099270493237,0.9881403908800723
5,1.0289723410535214,0.21916725386434527,0.9361798300671933,0.9795165560138759,0.989360183032591
6,0.9969718136004547,0.21446161127802152,0.9416869433958139,0.9809120519837337,0.9899418389619287
7,0.9758129973909748,0.21026938708860482,0.9457223237450443,0.9819830140071129,0.9903857103034631
8,0.935943603515625,0.20497589680685926,0.9500866790315998,0.9828799802865555,0.9907490744519589
9,0.9213864340710995,0.19876201117216652,0.9534766353777985,0.983601242748659,0.9910297678477729
10,0.8959651776214144,0.19524497416482042,0.9558755675358559,0.9842875466417911,0.9912964550416861
11,0.9002805681370977,0.190926793795913,0.9573545313593167,0.9846790370656483,0.9914754611342701
12,0.8674914231940881,0.1848958997584101,0.9602009787488339,0.985274243710646,0.9917133388234608
13,0.903782118612261,0.19042397968804659,0.9552786528174557,0.985048436406833,0.9917066204014109
14,0.8884987332927647,0.1863120491824933,0.9576003800577192,0.9854644092161264,0.9918721896498951
15,0.8319472697243762,0.17345691794779763,0.9634572498833955,0.9862074211462221,0.9921536801466301
16,0.8188355858646222,0.1654334139468065,0.9650195676888993,0.9865348018817047,0.9923053570647737
17,0.8336928068701901,0.1694842523603297,0.9635292167094216,0.9865304747624184,0.992353638606285
18,0.8240664467882755,0.16820655651946567,0.9636950137010262,0.9865428867624767,0.9923717441843517
19,0.7993298430940998,0.15892643715018656,0.9663790802457439,0.9870629381777635,0.9925844562587454
20,0.7571817084924498,0.144848624272133,0.969359668333139,0.987631612749242,0.992837137250758
21,0.7423856365146921,0.13795224944157386,0.9704676386135728,0.9879361053011311,0.992978907343167
22,0.7334930647664996,0.13478408642669223,0.9708430731474463,0.98806421080632,0.9930448389765042
23,0.7280242122820954,0.1331355820840864,0.9710364270566115,0.988140163136952,0.9930790004445545
24,0.7218641594274721,0.13120777927227875,0.9712852364155784,0.9882211258162313,0.9931213606649371
25,0.7180265170424732,0.12909013833572616,0.9714590044163945,0.988284666146805,0.9931551805183069
26,0.7194542955996385,0.12912856998728284,0.9713993357188666,0.9882756702935518,0.9931580273073111
27,0.7126413601547924,0.12809324976223618,0.9715636523801889,0.9883557220003498,0.9932050562616604
28,0.7049299781002215,0.12530536082253527,0.9717855880509562,0.9884324714319029,0.9932485551976445
29,0.7097807357560343,0.1269560287247843,0.9717018924542328,0.9884509186246502,0.9932618781701842
30,0.7208316290556495,0.13319270290545562,0.9709035389458955,0.9883446764590135,0.9932291970324161
31,0.7218683157394181,0.13001195708317542,0.9711645325618004,0.9884014983675373,0.9932557291059352
32,0.7029247568614447,0.12785819039415958,0.9716164887841068,0.9885393968269006,0.9933337311246502
33,0.6952400207519531,0.12399082753195692,0.9721093248965135,0.9886567984054337,0.9933847455836055
34,0.6843277091410622,0.1200754820410885,0.9725355461462221,0.9887646347729128,0.9934363294003615
35,0.6902181710769881,0.12003057394454729,0.9725347490453008,0.9887816016353778,0.993446919455457
36,0.6830287193184468,0.12051333242387914,0.9726256185503148,0.9888265809016441,0.9934766399326609
37,0.6956377741116196,0.12357131047035332,0.9720481758687034,0.9887741999839669,0.9934683273087687
38,0.6797848032481635,0.1219524412012812,0.9724367056319962,0.988866549819263,0.9935118262447528
39,0.6726278618200502,0.11702789477447965,0.9729667777445778,0.9889731335995803,0.9935652320064715
40,0.6553631682894123,0.11054705150091826,0.9738526984826842,0.9892210319860658,0.9936759151629547
41,0.6461940025215718,0.10698965414246517,0.9743147892738456,0.9893773776381763,0.9937503871633045
42,0.6415973492522737,0.10572245583605411,0.974478536577367,0.9894353382623018,0.9937804492551889
43,0.6374624451594566,0.10479732769638744,0.9745605241006879,0.9894683610147504,0.9937979854754547
44,0.6374108044069204,0.10424279454928725,0.9746246337890625,0.9894946653451493,0.9938132442645172
45,0.6357252775733151,0.10386880476083328,0.9746484329451376,0.9895034334552821,0.9938185962278452
46,0.6339553719136253,0.10308862800028787,0.9747045716243004,0.9895259800241955,0.993830666613223
47,0.6395733392060693,0.10348715710995803,0.9746868076609142,0.9895266632535564,0.9938349937325093
48,0.6395215276461929,0.10320050680815283,0.974744312798799,0.9895510317674324,0.9938508218793727
49,0.6397592345280434,0.10492489942863806,0.9746067559541162,0.989523702592992,0.9938429647417211
