,rmse,rel,acc_1,acc_2,acc_3
0,3.950010840572528,0.8108162951113572,0.39573367673959303,0.6468815590018657,0.7776630458547108
1,1.873683758636019,0.3254605193636311,0.7039411174717234,0.9121596492938141,0.9640406138861357
2,1.4461510501690764,0.26903798686924263,0.8397053391186159,0.9565616436858675,0.9810778489753381
3,1.1877500619461288,0.24082531146149136,0.9011459919943738,0.9714739215907766,0.9863917792021338
4,1.1102554549032182,0.22994626458011455,0.922268995598181,0.9766886696886661,0.9883094901469216
5,1.032073974609375,0.21999269457005743,0.9344377090681845,0.9793933469857743,0.989358133344508
6,0.998817899333897,0.21565357606802413,0.9406219026935634,0.9809642051582905,0.9899958140814482
7,0.9743391577877215,0.20822933538636165,0.9469340879525712,0.982199483842992,0.9904736191479128
8,0.9430551671270114,0.20624320186785797,0.949526658698694,0.9829602597364738,0.9907824388190881
9,0.9375679243856402,0.20429272438163187,0.9498408303331973,0.9832750007287779,0.9909744262695312
10,0.9056860510982684,0.1987024705801437,0.9546473488878848,0.9841703728063783,0.9912732252434119
11,0.8832998133417386,0.19225991661868877,0.9576075539660098,0.9847545339100396,0.9915297778684702
12,0.8648690750349813,0.18349532227017987,0.9609938664222831,0.9853916452891791,0.9917569516310051
13,0.8396968556873834,0.17956702388934234,0.9624067847408465,0.9857243779879897,0.9919265063840952
14,0.8437994202571129,0.1767762596927472,0.9628418879722481,0.9859927732553055,0.9920637216140975
15,0.846559609939803,0.1771594090248222,0.9622200353821712,0.9860794295125933,0.9921394462016091
16,0.8339560779172983,0.17372901404081886,0.9628836788348297,0.9863398537706973,0.9922586697251049
17,0.8260750841738572,0.16920573675810402,0.9641341024370336,0.9866071103224113,0.9923854087715718
18,0.8096407989957439,0.16253832916715252,0.9658081282430621,0.9868963440852379,0.9925263817630597
19,0.7975454188104886,0.16072122374577308,0.9662941320618587,0.98708764830632,0.9926105328460237
20,0.7578793995415987,0.14552650166981257,0.9692284882958255,0.9876581448227612,0.9928576341315881
21,0.7453118509321071,0.13847768128807866,0.9704560237144356,0.9879593350994054,0.9930008845542794
22,0.7313835371786089,0.13445966635177384,0.9709965720105527,0.9881101010450676,0.9930720542793843
23,0.7232350022045534,0.13214370385924382,0.9712079176262244,0.9881908359812267,0.9931137312704058
24,0.721918362290112,0.13054814979211607,0.9713578864709654,0.9882483411191115,0.9931400356008045
25,0.7191219045155084,0.12926999846501136,0.9715109298478312,0.9883015191377099,0.9931714641514109
26,0.7271250824430096,0.12925594956127565,0.9713911369665346,0.9882966226606227,0.9931805738762244
27,0.7187801190276644,0.12782670490777315,0.9715478242333255,0.9883756495233792,0.9932233895828475
28,0.7118751753622027,0.12751956484211024,0.9715723066187617,0.9884123161657533,0.9932458222802005
29,0.7143854169703242,0.12687750005010348,0.9717022340689132,0.9884977198358792,0.9932869299134212
30,0.7075257372500291,0.12650405826853284,0.9717328655185984,0.9884899765697878,0.9932968367391558
31,0.7076392671955165,0.1273024544787051,0.9715378035360308,0.9884947591753148,0.9933083377667328
32,0.70770941207658,0.12602881531217205,0.9717778447848647,0.9886005458547108,0.99336071868441
33,0.708666274796671,0.12787465906854886,0.9716746771513526,0.9886008874693913,0.9933692590514226
34,0.7025043999970849,0.1271345935650726,0.9716778655550373,0.9886382373411264,0.9933954495102612
35,0.701156274596257,0.12481483060922195,0.9719097080515392,0.9887130509561567,0.9934392900609258
36,0.6918031493229653,0.12140654094183623,0.9724641486779967,0.98883056640625,0.9934914432354828
37,0.6842777764619287,0.12162528820891878,0.9724305565677472,0.9888815808652053,0.9935240105016908
38,0.6731705736758103,0.11763979783698694,0.9728926473589086,0.9889693758380946,0.9935660291073928
39,0.675179097189832,0.11643379837719363,0.9730526369009445,0.9890172018933652,0.9935837930707789
40,0.6533762234360424,0.11080060788054964,0.9738603278772154,0.989262595105527,0.9936993727043494
41,0.6447443036890742,0.10705388481937238,0.9743236712555388,0.9894175742989155,0.9937756666496619
42,0.6400247260705748,0.1055862796840383,0.9744929982655084,0.989480203657008,0.9938027680809818
43,0.6343690103559352,0.10445070266723633,0.9746146130917678,0.9895137957672575,0.9938226956040112
44,0.6345029233106926,0.10401939278218283,0.9746718904865321,0.9895437439875816,0.9938387514939949
45,0.631163867551889,0.10347875908239564,0.9747088987435868,0.9895571808316814,0.9938434202279618
46,0.6319312479958605,0.10332553778121721,0.9746936399545243,0.9895518288683536,0.993846267016966
47,0.6364098733930446,0.10348681549527752,0.9746746234039763,0.9895531953270755,0.9938484305766091
48,0.6374610217649546,0.10382825936844099,0.9747223355876866,0.9895775638409515,0.9938624367785098
49,0.6357459452614855,0.10401554961702716,0.9746922734958022,0.9895773360978312,0.99386938294368
