,rmse,rel,acc_1,acc_2,acc_3
0,3.981119184351679,0.8106639349638526,0.396848564717307,0.6484242339632404,0.777762171047837
1,1.8247911823329641,0.32296382847116956,0.7080772172159223,0.9142115578722598,0.964713480935168
2,1.397098712067106,0.26976907075341067,0.8378395536052647,0.9568364157605527,0.9812876003891674
3,1.1939076665622086,0.24345674087752156,0.8984828208809468,0.9711516650755014,0.9862733527795592
4,1.1013185871181204,0.2310399155118572,0.9205257928193505,0.9764166305314249,0.9882060947702892
5,1.0260621255903102,0.22008228302001953,0.9357821336433069,0.979446069518132,0.9893730505188899
6,0.9995048864563899,0.2154529486129533,0.9409751322732043,0.9808466897081973,0.9899370563564016
7,0.9547314430350688,0.20530343411573723,0.9491559498345674,0.9823606121006296,0.9905167764692164
8,0.9483142681975862,0.20870988760421524,0.9479126432048741,0.9828231583780317,0.9907276665986474
9,0.9210201092620394,0.20028317864261455,0.95258245895158,0.9835765326201026,0.9910586912240555
10,0.9026501214326318,0.19920746248159835,0.9540340366648205,0.9841207248061451,0.9912535254635028
11,0.8756183225717118,0.1892785029624825,0.9588108347423041,0.9848834365161497,0.9915495915199394
12,0.8586524849507347,0.18390600005192542,0.9606875519254314,0.9853533844449627,0.991751485796117
13,0.8599346787182253,0.18286408951033406,0.9607730694671175,0.9855397921889576,0.9918426969158116
14,0.853403746192135,0.18241462422840632,0.9605464650623834,0.9857511378046292,0.9919573655769006
15,0.8437795496698636,0.173023138473283,0.9632546723778568,0.9861835081185868,0.9921433178346548
16,0.821870946172458,0.1707388749763147,0.9638446409310868,0.9863941705048974,0.9922649326609142
17,0.8276490738142782,0.17058285670493967,0.963956007316931,0.9866145119738223,0.9923908746064599
18,0.806851515129431,0.1643236501893001,0.9651061100746269,0.9868062716811451,0.992484477028918
19,0.8109466211119695,0.16456947041981257,0.9649177665141091,0.9869118306174207,0.99254016022184
20,0.7590314381158174,0.14619536898029384,0.9690655380932253,0.987594262877507,0.9928345182048741
21,0.7459529478158524,0.13893619935903975,0.9703886117508163,0.9879018299615205,0.9929729860220382
22,0.7370041235169368,0.1350073885561815,0.9709165203037546,0.9880749147329757,0.9930546319306787
23,0.7277036638402227,0.1326191460908349,0.9711881039747551,0.9881689726416745,0.9930988140960237
24,0.7238714303543319,0.13069070275150127,0.9714037767097131,0.9882558566420826,0.9931527892155434
25,0.7248375736065765,0.1300303188722525,0.971495898801889,0.9883023162386311,0.9931644041146805
26,0.7256058080872493,0.13001691049604275,0.9714133419207672,0.9883001526789879,0.9931726028670126
27,0.7157813114906425,0.1280431462757623,0.9716195633162313,0.9883811153582672,0.9932264641149721
28,0.709828049389284,0.12724714136835355,0.9716809400871619,0.9884274610832556,0.9932451390508396
29,0.7158083559861824,0.12732467366688288,0.9717297909864738,0.988467088386194,0.9932737208124417
30,0.7086243131267491,0.12604333393609346,0.9718248737392141,0.9885311980745686,0.9933150561887827
31,0.7131725709829757,0.1264691139335063,0.9717083831331623,0.988513889597423,0.9933196110511894
32,0.7122712206484666,0.12825321083638205,0.9715884763803055,0.988539624570021,0.9933410189045009
33,0.7112475722583372,0.12615350467055592,0.9717151015552122,0.9885787963867188,0.9933642487027752
34,0.697226965605323,0.12391271164168173,0.9722407326769473,0.9887313842773438,0.9934404287765275
35,0.7008956225950327,0.1262215856295913,0.9718498116108909,0.9886873159835587,0.9934236896571829
36,0.6890783736954874,0.12169926202119287,0.9724328339989505,0.9888329577090135,0.9934922403364039
37,0.6817024572571712,0.1216055599611197,0.9725494384765625,0.988869168865147,0.993514673033757
38,0.6718110041831856,0.11807598284821012,0.9729080200195312,0.9889699451958955,0.9935636378046292
39,0.6802533847182545,0.11948510070345295,0.9728428854871152,0.9889737029573811,0.9935713810707206
40,0.657723611860133,0.11167731925622741,0.9737805039135378,0.9892244481328708,0.9936887826492538
41,0.6479838357042911,0.10763069409043041,0.9742998720994637,0.9893884231795126,0.9937643933652053
42,0.6419520022264168,0.10607525839734433,0.9744861659718983,0.989459934519298,0.9938009461360191
43,0.6358348220141966,0.10488310856605644,0.974618143110133,0.9895051415286847,0.9938264533654967
44,0.6354988439759212,0.10406706226405812,0.974678608908582,0.9895330400609258,0.9938455837876049
45,0.6343893933652053,0.1037965888407693,0.9746897683214786,0.9895381642811334,0.9938482028334888
46,0.6367034912109375,0.10469452302847336,0.9746156379358092,0.9895193754737057,0.993838182136194
47,0.6386570147613981,0.10445234668788625,0.9746240644312617,0.9895257522810751,0.9938470641178871
48,0.6371488998185343,0.10319519754666001,0.9747367972758278,0.9895699344464203,0.9938699523014809
49,0.6330988869738223,0.10316411772770669,0.974806714413771,0.9896021600979478,0.9938865775492653
