,rmse,rel,acc_1,acc_2,acc_3
0,3.6871916358150654,0.6715199484753964,0.44573413791941174,0.7063770578868354,0.8276961027686276
1,1.8655791780841884,0.3279020964209713,0.6974376279916337,0.9064348704779326,0.9626371469070663
2,1.3282912524778452,0.2609250936935197,0.8600047097277286,0.9637496720499067,0.9837315118134912
3,1.1211726629911964,0.23341298459181145,0.9154973385938957,0.9752830391499534,0.987729883905667
4,1.0331985701375932,0.21914695625874533,0.936547862949656,0.9796660693723764,0.9893665598399604
5,1.0060712899734725,0.21694988990897562,0.9398975656993354,0.981015333488806,0.989977366888701
6,0.9651435738179222,0.2089904101926889,0.9468812515486532,0.9824948666700676,0.9905488882491837
7,0.9008893824335354,0.19668160623578884,0.95475939850309,0.9837988099055504,0.9910574386368937
8,0.8927147708722015,0.19271721057037808,0.9570050595411613,0.9844404761470965,0.9913519104914879
9,0.9097268972823869,0.20073557611721665,0.9515057464144123,0.9844125776148555,0.991436061574452
10,0.8708358878519997,0.18511829091541804,0.9596262689846665,0.9854042850323578,0.9917829143467234
11,0.848166850075793,0.1797538871195779,0.961227075377507,0.9857785808506296,0.9919455229346432
12,0.8326145570669601,0.17504976756537138,0.9623595280433769,0.9861444501734492,0.9921290838896338
13,0.8289087779486357,0.17143801788785565,0.9635476639021688,0.9864078350921175,0.9922542287342584
14,0.854449428729157,0.17567731373345674,0.9609496842569379,0.9863790255873951,0.9923174274501516
15,0.8238499200166162,0.16966650379237844,0.9625668881544426,0.9866912614053754,0.9924549842948345
16,0.7951755808360541,0.15574674463983793,0.9671731066347947,0.9872406916831856,0.9926705431582322
17,0.7704829884998834,0.1504420949451959,0.9682594413187966,0.9874852877944263,0.9927856673055621
18,0.8006138588065532,0.1584096310743645,0.9659512647941931,0.9874061470601097,0.9927931828285331
19,0.7980727010698461,0.15759530707971373,0.9661199085748018,0.9874498737392141,0.9928339488470732
20,0.7428389591957206,0.13857861419222248,0.9701199887403801,0.988123879503848,0.9931074683345965
21,0.7130804488907999,0.12991120922031688,0.9716522444539996,0.9884602560925839,0.9932633585004664
22,0.7096278631865088,0.12618385144134067,0.9720439626209771,0.9885725334509096,0.9933243936567164
23,0.6992919694131879,0.12332595996002653,0.9723400286774138,0.9886755872128615,0.9933765468312733
24,0.6964788294550198,0.12152021322677385,0.9724471818155317,0.9887204526075676,0.9933992072717467
25,0.6935395767439657,0.12020397186279297,0.9725756289354012,0.9887598521673857,0.9934266503177472
26,0.6872766409347306,0.11842403127186334,0.9727191071012127,0.9888006181859258,0.9934456668682953
27,0.6926237077855352,0.11866410098858733,0.9726940553579757,0.9888262392869637,0.9934677579509679
28,0.684537802169572,0.11863881438525754,0.9727284445691464,0.9888659804614622,0.9934952009969683
29,0.6870073346949336,0.12046828198788771,0.9726398524953358,0.9888865912138526,0.99351672272184
30,0.7026338719609958,0.12255516336924994,0.972129252419543,0.9888212289383163,0.993494290024487
31,0.6844115186093459,0.1205911636352539,0.9726023887520405,0.9889430715076959,0.9935546419513759
32,0.6793844308426131,0.12020338827104711,0.9726737862202659,0.9889934027372901,0.9935845901717001
33,0.6782153684701493,0.11692060641388395,0.972919407175548,0.989036104572353,0.9936080477130946
34,0.6721120805882695,0.11772675300712016,0.973030545818272,0.989116725636952,0.9936559876399254
35,0.6767912338029093,0.12037833768930008,0.972774904165695,0.9891014668478895,0.9936600870160914
36,0.6677527925861415,0.11608004214158699,0.9732027196172458,0.9892009905914763,0.9937026749795942
37,0.6645322201856926,0.11437844518405288,0.9733768292327425,0.9892451727568213,0.9937227163741837
38,0.6670618768948228,0.11508388661626559,0.9733752350309002,0.9892704522431787,0.9937420745394123
39,0.6689233922246677,0.11604795882950968,0.9731978231401586,0.9892504108485891,0.9937405942091301
40,0.6382004467409048,0.10564241124622857,0.974490037604944,0.9895771083547108,0.9938852110905434
41,0.6304837696587862,0.10230595318239126,0.974953836469508,0.9897302656031367,0.9939617327789763
42,0.6248863561829524,0.10038064131096228,0.9751438881034282,0.9897927810896688,0.9939924781002215
43,0.6220009077840777,0.09970998764038086,0.9752378321405667,0.9898319529063666,0.9940125194948111
44,0.6192359354958605,0.09882617352613762,0.9753120763977962,0.989851197200035,0.9940257285957905
45,0.6206311467868179,0.0985660125960165,0.9753511343429337,0.9898746547414295,0.9940391654398903
46,0.6179095595630247,0.09798748101761091,0.9753900784165112,0.9898845615671642,0.9940462254766208
47,0.6138490135989972,0.09802492340998863,0.9754027181596898,0.9899000480993471,0.9940505525959071
48,0.6168191255028568,0.09774766039492479,0.9754233289120803,0.989904147475513,0.9940548797151936
49,0.6152653480643657,0.09839076426491808,0.9753841570953825,0.9899015284296292,0.9940533993849113
