,rmse,rel,acc_1,acc_2,acc_3
0,5.201552206010961,1.4394753299542327,0.3691828998167123,0.6049410691901819,0.7277415830697587
1,3.1651763916015625,0.4277001850640596,0.5354483305518307,0.7988094500641325,0.9008354073140159
2,2.0277835219653686,0.32470822690138174,0.7006980554381413,0.911558749070808,0.9634643099201259
3,1.6239811911511777,0.29274322737508746,0.7827155839151411,0.9429102086309177,0.9753756167283699
4,1.4834149488762243,0.2783794403076172,0.8212831981146513,0.9538480844070663,0.979358616159923
5,1.385366525223006,0.2737004294324277,0.8368059414536205,0.9596015588561101,0.9818065130888526
6,1.2646960358121502,0.25775035459603834,0.8743176816114738,0.9656952815269356,0.9839393274107976
7,1.2179257976475046,0.25097516757338795,0.888806186505218,0.9689522358908582,0.9851587779486357
8,1.1680273938534864,0.24339550644604127,0.904380969147184,0.9718578964916628,0.9862190360453591
9,1.1417910447761195,0.24123638779369752,0.9072789434176772,0.9732513427734375,0.9868038803783815
10,1.117903752113456,0.2384105938584057,0.9122305912757988,0.9747297372390975,0.9874149151702425
11,1.0907245465178987,0.23717298080672078,0.9132134167116079,0.9755705648393773,0.9878218921262827
12,1.0781443581652286,0.23588747053004022,0.9179427303485016,0.9765024896877915,0.9881844591738572
13,1.067470265858209,0.2379721456499242,0.9140117702199452,0.9768485453591418,0.98831518372493
14,1.0211692923930153,0.2231007761030055,0.9327862867668494,0.9787766186159048,0.9889710839114972
15,0.9905061864141208,0.21374017800857772,0.9402914474259562,0.979952684089319,0.9894080090878615
16,0.9752128942688899,0.20993718104575998,0.9436043127259212,0.9805732840922341,0.9896561352174673
17,0.9625853353471898,0.2113926873278262,0.9437254151301597,0.9808472590659981,0.989829447732043
18,1.0130086870335822,0.23205160738816902,0.9225110295993179,0.9794651999402402,0.9894792926845266
19,0.9786579644502099,0.22141795371895406,0.9349550845018074,0.9805483462205574,0.9898148721723414
20,0.9254944075399371,0.20135042560634328,0.9497303179840544,0.9821389041729828,0.9903771699364505
21,0.9057294930984725,0.19492835429177355,0.9527271897045534,0.9827472060473997,0.990598536249417
22,0.8966934431844683,0.19252200624836024,0.9539427686093459,0.9830181064890392,0.990720606561917
23,0.887343335507521,0.19055153006937967,0.9548753766871211,0.9832416363616487,0.9908166002871385
24,0.8813541469289295,0.18934353785728342,0.9556445221402752,0.9834525264910797,0.9909125940123601
25,0.8774731764152869,0.18769494811100745,0.9563241076113572,0.9836061392257462,0.9909795504897388
26,0.8744564341075385,0.18683053486382784,0.9568519022927355,0.9837451764007112,0.9910419521047108
27,0.8682650665738689,0.18597049143776964,0.9573683098180971,0.9839094930620336,0.9911140328022972
28,0.8651624651097539,0.18539723353599435,0.9577265497463853,0.9839914805853545,0.9911445503804222
29,0.8706553444933536,0.18882397039612728,0.9572437343312733,0.9839977435211638,0.9911684634080574
30,0.8693491807624475,0.19016096485194875,0.9571198420738106,0.9840360043653801,0.9911814447659165
31,0.8608901749795942,0.18598903826813198,0.9584031745569029,0.9842532713021805,0.9912748194452542
32,0.8616835750750641,0.18763173516116924,0.9583200483179805,0.9843219358529618,0.9913096641426655
33,0.8589423450071421,0.18681812286376953,0.9586333089800023,0.9844058591928055,0.9913522521061684
34,0.8527561586294601,0.18568014742723152,0.959139695808069,0.9845795133220616,0.9914323038129664
35,0.8520266974150245,0.183152938956645,0.9600292604361007,0.984749979047633,0.991499829648146
36,0.8443933173791686,0.1835757013577134,0.9602728317032999,0.984833446901236,0.9915409372813666
37,0.8460682541576784,0.18619358005808362,0.9597074594070663,0.9847802688826376,0.9915189600702542
38,0.8540523585988514,0.19076038474467263,0.9580838787021921,0.9846879190473414,0.9915187323271338
39,0.8498794783407183,0.1883574101462293,0.9583511352539062,0.9847637575064132,0.9915454921437733
40,0.8294315622813666,0.17640045507630306,0.9623532651075676,0.9853640883716185,0.9917640116677355
41,0.8162533774304745,0.17242575403469712,0.9632874673871852,0.985578736262535,0.9918541979433885
42,0.8109026097539646,0.17085444037594014,0.9636689371137477,0.9856766658042794,0.9918973552646921
43,0.810353578026615,0.16968623204017752,0.9639277671700093,0.985750340703708,0.9919261647694146
44,0.809771694354157,0.168920218054928,0.9640975496662196,0.9857988499883396,0.9919507610264109
45,0.8074582797377857,0.16816994681287167,0.9643009242726795,0.9858546470528218,0.9919760405127682
46,0.8082030566770639,0.16780155808178346,0.9644440608238106,0.985897462759445,0.9919950570633163
47,0.8138147610336987,0.16740808913956828,0.9645451787692397,0.9859093054017024,0.9919964235220382
48,0.8077058365095907,0.1671620696338255,0.9646224975585938,0.9859466552734375,0.9920165787881879
49,0.8070863182864972,0.16693419840798449,0.9647410378527286,0.9859719347597947,0.9920195394487523
