,rmse,rel,acc_1,acc_2,acc_3
0,5.200787444612873,1.4394229490365555,0.3692251176976446,0.6049907741261952,0.7278235136572995
1,3.1935454411293143,0.4288300186840456,0.5317512626078591,0.7961191775193855,0.9004619085966651
2,2.04726831236882,0.32715159743579464,0.6934980705602846,0.9092496615737232,0.962757053659923
3,1.652286700348356,0.3016415496370686,0.7576705021644706,0.9379379500204058,0.974422853384445
4,1.48350695709684,0.27588055738762246,0.8263393231292269,0.9539051909944904,0.9792769702512827
5,1.3540380677180504,0.26743863233879434,0.8515481521834188,0.9608532350454757,0.982016378374242
6,1.2727904817951259,0.2548246810685343,0.8792359651024662,0.9657844429585472,0.9838705489884562
7,1.21728515625,0.24807884444051714,0.8932507073701318,0.9693603515625,0.9852002271965369
8,1.1732234670155084,0.24466802113091768,0.9011383625998426,0.9715699153159981,0.9861129077512827
9,1.1641239906424907,0.2503106700840281,0.8936871201244753,0.9721637555022737,0.9865196569642024
10,1.1156544471854595,0.2371773363938972,0.9142975309001866,0.9747239297895289,0.9873613955369637
11,1.0812243561246502,0.2304986412845441,0.9234074834567397,0.9763451191916395,0.9879922439802938
12,1.070777779194846,0.2373493678534209,0.9134824382725046,0.9765350569539996,0.988198465375758
13,1.0779336957789178,0.24295616149902344,0.8996512569598297,0.975783960143132,0.9881651010086288
14,1.0165372250685052,0.22126360081914645,0.9342852919848997,0.9789163390202309,0.9889898727189249
15,0.9985285516995103,0.21702325166161382,0.9381346631405959,0.9797401997580457,0.9893632575647154
16,0.9844545962205574,0.21029603303368413,0.9430296598975338,0.9804726216330457,0.9896469116210938
17,0.9667325375685051,0.2104670538831113,0.9437650993688783,0.9807969278364039,0.9897987024107976
18,0.960824197797633,0.2120961004228734,0.9433828894771746,0.9810715860395289,0.9899450273656133
19,0.9733825228107509,0.21766699605913303,0.9375499326791337,0.9808767518000816,0.9899323876224347
20,0.9249323944547283,0.20047725848297573,0.9500272380771921,0.9821761401731577,0.9903728428171642
21,0.9038378587409631,0.1944839847621633,0.9529753727699394,0.9827551770566115,0.9906018385246619
22,0.8954602711236299,0.19164603503782357,0.9542785189045009,0.9830505598836871,0.9907222007637593
23,0.8846684925591768,0.18972347031778364,0.9551260649268307,0.983250632214902,0.9908155754430971
24,0.8792497435612465,0.18797958430959216,0.955930567499417,0.9834677852801422,0.9909149853151236
25,0.8770926745969858,0.1867912349416249,0.9565858983281833,0.9836199176845266,0.9909838776090252
26,0.8724272429053463,0.18625572546204525,0.9570313638715602,0.9837562219420476,0.9910500369854828
27,0.8702952256843225,0.1873299897606693,0.9570685998717351,0.9838354765479245,0.9910875007287779
28,0.8705705101810285,0.1898723004469231,0.9566021819612873,0.9838264806946712,0.9910991156279151
29,0.8702136936472423,0.19060315658797078,0.9567362087876049,0.983897536548216,0.9911508133162313
30,0.8697980624526295,0.1891786660721053,0.9572626370102612,0.9840633335398205,0.9912000058302238
31,0.8636103388088853,0.18604547586014022,0.9582733609783116,0.9841908696872085,0.9912596745277519
32,0.8580557410396746,0.18732806817809147,0.9584729778232859,0.9843490372842817,0.9913211651702425
33,0.855544702330632,0.1844827025683958,0.9591478945604012,0.9844975257987407,0.9913834529136544
34,0.8546619130604303,0.18641908844905114,0.958962056174207,0.9845281572484258,0.9914123762899371
35,0.8547782328591418,0.1879268333093444,0.9586116733835705,0.984508571340077,0.991411009831215
36,0.8553034084946362,0.1876551642346738,0.9588965800271105,0.9846054760377798,0.9914597468589669
37,0.850234700672662,0.18525117902613397,0.9597374076273903,0.9847962109010611,0.9915309165840718
38,0.8478221608631646,0.18730821182478719,0.9594481738645639,0.9848085090295592,0.9915592706025537
39,0.8576136347073228,0.19207034893889927,0.9569641796510611,0.9846178880378381,0.9914785356663945
40,0.8309125188571304,0.17658980924691728,0.9620739381704757,0.9852876805547458,0.991731786016208
41,0.8193803474084654,0.17296705672990031,0.963090014101854,0.9854985706841768,0.9918270965120686
42,0.8138365105016908,0.17065546405849172,0.9635408316085587,0.9856128977305854,0.9918737838517374
43,0.8125202691377099,0.16948993170439308,0.9638072910593517,0.985685206171292,0.991901340769298
44,0.8108451046160797,0.1683096672171977,0.9639903965281017,0.9857412309788945,0.9919308335033815
45,0.8097793806844683,0.16780031972856663,0.9641713384372085,0.9857938396396921,0.9919547465310168
46,0.8109573250386253,0.16719465113397855,0.9643160691901819,0.9858298230527053,0.9919726243659631
47,0.8120615375575735,0.16659178662655957,0.9644825494111474,0.9858843675300256,0.9919917547880713
48,0.8068286838816173,0.1660884458627274,0.9645673837234725,0.9859126076769473,0.9920081522927355
49,0.8072900914434177,0.16613388061523438,0.9646170317237057,0.9859107857319847,0.9920055332468517
